"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.doNotRedirect","Answer.surveycode","Approve","Reject"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","379J5II41OGFRD3752C6FQ6RSNSLEZ","A2C27YTQSQ1GXS","Submitted","Tue Apr 03 12:54:02 PDT 2018","Tue Apr 03 12:58:40 PDT 2018","Fri Apr 06 12:58:40 PDT 2018","","","","278","0% (0/0)","0% (0/0)","0% (0/0)","","3091071"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37M28K1J0QD66AYVMCY73S383IMAJM","A3IHE6WRRQJSBS","Submitted","Tue Apr 03 12:35:00 PDT 2018","Tue Apr 03 12:38:18 PDT 2018","Fri Apr 06 12:38:18 PDT 2018","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","","8887278"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37M28K1J0QD66AYVMCY73S383K6AJA","AQANHB474O3XS","Submitted","Tue Apr 03 15:16:46 PDT 2018","Tue Apr 03 15:21:26 PDT 2018","Fri Apr 06 15:21:26 PDT 2018","","","","280","0% (0/0)","0% (0/0)","0% (0/0)","","3939791"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37M28K1J0QD66AYVMCY73S383KMAJQ","A39KVTVXJ5FU61","Submitted","Tue Apr 03 16:23:30 PDT 2018","Tue Apr 03 16:24:40 PDT 2018","Fri Apr 06 16:24:40 PDT 2018","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","","6948071"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37Q970SNZE83BP4LDNESKS1SV7K1SW","A31ZHT1TVCFADY","Submitted","Tue Apr 03 11:44:12 PDT 2018","Tue Apr 03 11:47:10 PDT 2018","Fri Apr 06 11:47:10 PDT 2018","","","","178","0% (0/0)","0% (0/0)","0% (0/0)","","2612229"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37QW5D2ZRGMLMPO6C8N7Z2O09DDS8U","A2L7JO2WQHZSH2","Submitted","Tue Apr 03 10:35:12 PDT 2018","Tue Apr 03 10:46:18 PDT 2018","Fri Apr 06 10:46:18 PDT 2018","","","","666","0% (0/0)","0% (0/0)","0% (0/0)","","7917097"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37TD41K0AH9NYSEJTK3C1OKJZ4BCSX","A12ZW89N0D9E2Y","Submitted","Tue Apr 03 11:44:46 PDT 2018","Tue Apr 03 11:47:40 PDT 2018","Fri Apr 06 11:47:40 PDT 2018","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","","453125"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37TD41K0AH9NYSEJTK3C1OKJZ4YSC0","A5BMKZRGHNSRT","Submitted","Tue Apr 03 10:35:25 PDT 2018","Tue Apr 03 10:39:54 PDT 2018","Fri Apr 06 10:39:54 PDT 2018","","","","269","0% (0/0)","0% (0/0)","0% (0/0)","","2452366"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37TRT2X24QRBPK3NSQY3Y3NEL00BJB","A1JKIPPXPH741","Submitted","Tue Apr 03 11:54:22 PDT 2018","Tue Apr 03 11:58:21 PDT 2018","Fri Apr 06 11:58:21 PDT 2018","","","","239","0% (0/0)","0% (0/0)","0% (0/0)","","5076280"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37U1UTWH9VM9LAOTXJN29SJ4NCI8RC","A2TSEQ0K6MLVK3","Submitted","Tue Apr 03 12:46:24 PDT 2018","Tue Apr 03 12:51:46 PDT 2018","Fri Apr 06 12:51:46 PDT 2018","","","","322","0% (0/0)","0% (0/0)","0% (0/0)","","4139597"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37U1UTWH9VM9LAOTXJN29SJ4NILR8A","A30J9D4XABGR2Q","Submitted","Wed Apr 04 09:46:34 PDT 2018","Wed Apr 04 09:49:40 PDT 2018","Sat Apr 07 09:49:40 PDT 2018","","","","186","0% (0/0)","0% (0/0)","0% (0/0)","","694249"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37UEWGM5HT8RAA48YYENUIWW9CQR11","A3VO03883S92PP","Submitted","Wed Apr 04 11:03:09 PDT 2018","Wed Apr 04 11:06:48 PDT 2018","Sat Apr 07 11:06:48 PDT 2018","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","","9143563"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37W3JXSD668T8CWX9HV2V4FN8FYWYX","A2571RN638MDBT","Submitted","Wed Apr 04 21:18:57 PDT 2018","Wed Apr 04 21:19:02 PDT 2018","Sat Apr 07 21:19:02 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","","9822620"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37WLF8U1WPQ0USSAEKH7O21ZMSJ6KM","A2AGP7DY59JZN7","Submitted","Tue Apr 03 22:09:09 PDT 2018","Tue Apr 03 22:15:45 PDT 2018","Fri Apr 06 22:15:45 PDT 2018","","","","396","0% (0/0)","0% (0/0)","0% (0/0)","","1400729"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37XITHEISW9BXDE6EV37BEFND4TRCT","A2UA4JVM1QTTBE","Submitted","Tue Apr 03 15:46:17 PDT 2018","Tue Apr 03 15:49:41 PDT 2018","Fri Apr 06 15:49:41 PDT 2018","","","","204","0% (0/0)","0% (0/0)","0% (0/0)","","7080597"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37XITHEISW9BXDE6EV37BEFND6LRCP","A1X2NKYJNHB1A5","Submitted","Tue Apr 03 21:42:53 PDT 2018","Tue Apr 03 21:46:44 PDT 2018","Fri Apr 06 21:46:44 PDT 2018","","","","231","0% (0/0)","0% (0/0)","0% (0/0)","","2100241"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37Z929RLG984K9GUF6Y2QYKNNQXTSJ","A1W36Q5THCHYUZ","Submitted","Tue Apr 03 10:28:28 PDT 2018","Tue Apr 03 10:32:50 PDT 2018","Fri Apr 06 10:32:50 PDT 2018","","","","262","0% (0/0)","0% (0/0)","0% (0/0)","","8554978"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","37Z929RLG984K9GUF6Y2QYKNNVLTSH","A1YH4LT7EAYT47","Submitted","Wed Apr 04 06:14:44 PDT 2018","Wed Apr 04 06:16:39 PDT 2018","Sat Apr 07 06:16:39 PDT 2018","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","","4557319"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","382M9COHEHFIA3Q1EG476D2A5DXEUW","A2K5UZR1XXGM1F","Submitted","Tue Apr 03 10:35:59 PDT 2018","Tue Apr 03 10:45:19 PDT 2018","Fri Apr 06 10:45:19 PDT 2018","","","","560","0% (0/0)","0% (0/0)","0% (0/0)","","7797425"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","382M9COHEHFIA3Q1EG476D2A5KOEU1","A1GQHNEPZ7Z9FG","Submitted","Wed Apr 04 09:47:53 PDT 2018","Wed Apr 04 09:51:53 PDT 2018","Sat Apr 07 09:51:53 PDT 2018","","","","240","0% (0/0)","0% (0/0)","0% (0/0)","","4073436"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","384PI804XS1340J3H4AS6NIIQGQS0Y","A2VLW3ACYPU2FS","Submitted","Tue Apr 03 12:56:00 PDT 2018","Tue Apr 03 13:01:22 PDT 2018","Fri Apr 06 13:01:22 PDT 2018","","","","322","0% (0/0)","0% (0/0)","0% (0/0)","","6095657"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","384PI804XS1340J3H4AS6NIIQHK0S2","A3JLU861E3NJQY","Submitted","Tue Apr 03 16:07:58 PDT 2018","Tue Apr 03 16:12:05 PDT 2018","Fri Apr 06 16:12:05 PDT 2018","","","","247","0% (0/0)","0% (0/0)","0% (0/0)","","5476629"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","386PBUZZXFXN2TPZJ3NXC6JJXUYJLQ","A3S5ZB4D98JWT1","Submitted","Tue Apr 03 10:26:33 PDT 2018","Tue Apr 03 10:29:07 PDT 2018","Fri Apr 06 10:29:07 PDT 2018","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","","2552910"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","386PBUZZXFXN2TPZJ3NXC6JJXVTJLN","A2JOYFL2Q26WPK","Submitted","Tue Apr 03 13:21:31 PDT 2018","Tue Apr 03 13:26:55 PDT 2018","Fri Apr 06 13:26:55 PDT 2018","","","","324","0% (0/0)","0% (0/0)","0% (0/0)","","2312504"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","388U7OUMF71R3LJQ2FANGDDM4DU0R3","A1IK1JPSPHDYOW","Submitted","Tue Apr 03 11:36:49 PDT 2018","Tue Apr 03 11:40:45 PDT 2018","Fri Apr 06 11:40:45 PDT 2018","","","","236","0% (0/0)","0% (0/0)","0% (0/0)","","97410"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","388U7OUMF71R3LJQ2FANGDDM4G20RH","A3HGDDH6ILDHC5","Submitted","Tue Apr 03 19:37:48 PDT 2018","Tue Apr 03 19:42:07 PDT 2018","Fri Apr 06 19:42:07 PDT 2018","","","","259","0% (0/0)","0% (0/0)","0% (0/0)","","5661046"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","38F5OAUN5NCSW257R9J2HOL3PK57HK","A1UINZ8SRT69DB","Submitted","Tue Apr 03 15:50:37 PDT 2018","Tue Apr 03 15:55:26 PDT 2018","Fri Apr 06 15:55:26 PDT 2018","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","","9149769"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","38F71OA9GTWR39LO0PXRXL6G42SFMQ","A1A3LDNY164IXK","Submitted","Wed Apr 04 20:55:51 PDT 2018","Wed Apr 04 21:01:04 PDT 2018","Sat Apr 07 21:01:04 PDT 2018","","","","313","0% (0/0)","0% (0/0)","0% (0/0)","","7387442"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","38F71OA9GTWR39LO0PXRXL6G4UFFMX","AU0Y6NAUHF1UO","Submitted","Tue Apr 03 15:19:20 PDT 2018","Tue Apr 03 15:19:55 PDT 2018","Fri Apr 06 15:19:55 PDT 2018","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","","SV_6JS6WZLmZcbzvAp"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","38F71OA9GTWR39LO0PXRXL6G4X4FMS","A2I36S7X7WQGJF","Submitted","Wed Apr 04 02:27:56 PDT 2018","Wed Apr 04 02:32:26 PDT 2018","Sat Apr 07 02:32:26 PDT 2018","","","","270","0% (0/0)","0% (0/0)","0% (0/0)","","2071400"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","3907X2AHF05DNI6P4AACU66M0UF2PO","A1KIU6UOEK1CGC","Submitted","Tue Apr 03 13:47:22 PDT 2018","Tue Apr 03 13:51:07 PDT 2018","Fri Apr 06 13:51:07 PDT 2018","","","","225","0% (0/0)","0% (0/0)","0% (0/0)","","4341081"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","3907X2AHF05DNI6P4AACU66M0XG2PV","A31I77PYK7A1I8","Submitted","Tue Apr 03 21:09:24 PDT 2018","Tue Apr 03 21:15:26 PDT 2018","Fri Apr 06 21:15:26 PDT 2018","","","","362","0% (0/0)","0% (0/0)","0% (0/0)","","3440717"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","392CY0QWG1RV9AY8VT3GEO28Y3QI4G","APHMJQQFW0U5S","Submitted","Wed Apr 04 19:26:49 PDT 2018","Wed Apr 04 19:30:56 PDT 2018","Sat Apr 07 19:30:56 PDT 2018","","","","247","0% (0/0)","0% (0/0)","0% (0/0)","","9119389"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","39ASUFLU6X7AR7KWJLFUQK1EZ1DXEI","A1VY6JOGBLDZSM","Submitted","Wed Apr 04 07:28:30 PDT 2018","Wed Apr 04 07:31:36 PDT 2018","Sat Apr 07 07:31:36 PDT 2018","","","","186","0% (0/0)","0% (0/0)","0% (0/0)","","4392832"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","39ASUFLU6X7AR7KWJLFUQK1EZ2UEXI","A1NF7ODZCX54Q7","Submitted","Wed Apr 04 12:29:12 PDT 2018","Wed Apr 04 12:32:16 PDT 2018","Sat Apr 07 12:32:16 PDT 2018","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","","8353502"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","39DD6S19JPBZW2KBK33FN5HP7YREZ6","AT5FSN3F67A6F","Submitted","Tue Apr 03 19:10:34 PDT 2018","Tue Apr 03 19:12:57 PDT 2018","Fri Apr 06 19:12:57 PDT 2018","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","","4826265"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","39GAF6DQWR0J3HLP7IJXVFLZUB1V1I","A3CA7SCTM4H9IO","Submitted","Tue Apr 03 10:35:38 PDT 2018","Tue Apr 03 10:40:10 PDT 2018","Fri Apr 06 10:40:10 PDT 2018","","","","272","0% (0/0)","0% (0/0)","0% (0/0)","","7067542"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","39GAF6DQWR0J3HLP7IJXVFLZUB21VP","A1LB9JOMFQ1UMG","Submitted","Tue Apr 03 10:37:08 PDT 2018","Tue Apr 03 10:41:54 PDT 2018","Fri Apr 06 10:41:54 PDT 2018","","","","286","0% (0/0)","0% (0/0)","0% (0/0)","","1164532"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","39GHHAVOMFRR4LIEDBOGQPH8BKP4JS","A76E0BAITFRV7","Submitted","Thu Apr 05 08:06:49 PDT 2018","Thu Apr 05 08:09:34 PDT 2018","Sun Apr 08 08:09:34 PDT 2018","","","","165","0% (0/0)","0% (0/0)","0% (0/0)","","4844093"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","39GXDJN2OTE1EH5A63SCAP878H6V81","A2LDRXJ9IG1JTS","Submitted","Tue Apr 03 10:30:33 PDT 2018","Tue Apr 03 10:34:58 PDT 2018","Fri Apr 06 10:34:58 PDT 2018","","","","265","0% (0/0)","0% (0/0)","0% (0/0)","","991159"
"39TX062QX1O4VP654ZTWI91U4TN3XB","34S6YYW6IURLRUW2JA7WL0B24K7SB8","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Tue Apr 03 10:16:41 PDT 2018","700","BatchId:3179031;OriginalHitTemplateId:920937340;","1800","259200","Tue Apr 10 10:16:41 PDT 2018","","","39GXDJN2OTE1EH5A63SCAP878NX8VH","A1LEWF3XCAKF39","Submitted","Wed Apr 04 06:29:01 PDT 2018","Wed Apr 04 06:37:00 PDT 2018","Sat Apr 07 06:37:00 PDT 2018","","","","479","0% (0/0)","0% (0/0)","0% (0/0)","","8892807"
