"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.doNotRedirect","Answer.surveycode","Approve","Reject"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","33LKR6A5KEK4QPH02NJIUXXEW43T19","A3R5WGP2WLSYMH","Submitted","Sat Mar 31 21:10:11 PDT 2018","Sat Mar 31 21:16:05 PDT 2018","Tue Apr 03 21:16:05 PDT 2018","","","","354","0% (0/0)","0% (0/0)","0% (0/0)","","7886004"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","33NF62TLXJ2CIN7HY3BWX66477SJKB","A1NOR6E0WT0Y14","Submitted","Sat Mar 31 16:05:32 PDT 2018","Sat Mar 31 16:06:31 PDT 2018","Tue Apr 03 16:06:31 PDT 2018","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","","3077422"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","33PPO7FECVF896H1O449HSWEAIQDIY","A3AXA3S5UM8E8W","Rejected","Sat Mar 31 15:07:27 PDT 2018","Sat Mar 31 15:10:46 PDT 2018","Tue Apr 03 15:10:46 PDT 2018","","Sat Mar 31 20:57:52 PDT 2018","x","199","0% (0/1)","0% (0/1)","0% (0/1)","","7823543"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","33SA9F9TRXUV27F69GJ8O1N7P5PEWZ","A229SEF35EGTSF","Submitted","Sat Mar 31 15:08:02 PDT 2018","Sat Mar 31 15:09:38 PDT 2018","Tue Apr 03 15:09:38 PDT 2018","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","","4564418"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","345LHZDEDXSF05A4PWNBNMYDD19U3C","A1HSRWOEK6ZJPR","Submitted","Sat Mar 31 16:40:22 PDT 2018","Sat Mar 31 16:41:59 PDT 2018","Tue Apr 03 16:41:59 PDT 2018","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","","7120541"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","34BBWHLWHAB7ICHS5Z9Z9GLZHZDIWV","A32PU6NORGUEEN","Submitted","Sat Mar 31 16:10:45 PDT 2018","Sat Mar 31 16:14:52 PDT 2018","Tue Apr 03 16:14:52 PDT 2018","","","","247","0% (0/0)","0% (0/0)","0% (0/0)","","8667501"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","34FNN24DCM9ZVTHDDG8T542ANL0Y5T","AMNRYECHXZY34","Submitted","Sat Mar 31 15:39:19 PDT 2018","Sat Mar 31 15:42:39 PDT 2018","Tue Apr 03 15:42:39 PDT 2018","","","","200","0% (0/0)","0% (0/0)","0% (0/0)","","8049729"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","34FNN24DCM9ZVTHDDG8T542ANMV5YX","A4U7HX5SEFM8G","Submitted","Sat Mar 31 21:43:49 PDT 2018","Sat Mar 31 21:46:35 PDT 2018","Tue Apr 03 21:46:35 PDT 2018","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","","2244177"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","34PGFRQONOB3DN1YNHUZLH0ZUDJJWN","A1RQQFUQ2GU9IZ","Submitted","Sat Mar 31 15:05:11 PDT 2018","Sat Mar 31 15:07:45 PDT 2018","Tue Apr 03 15:07:45 PDT 2018","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","","5829248"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","34QN5IT0TZRLLG4U364NPWIHDYU80C","AUQN507PN70U1","Submitted","Sat Mar 31 16:15:26 PDT 2018","Sat Mar 31 16:18:47 PDT 2018","Tue Apr 03 16:18:47 PDT 2018","","","","201","0% (0/0)","0% (0/0)","0% (0/0)","","9898380"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","34X6J5FLPTYYTQ5CB8VTTSID6C3QJR","AY0BJCGY2DHIX","Submitted","Sat Mar 31 15:06:27 PDT 2018","Sat Mar 31 15:11:06 PDT 2018","Tue Apr 03 15:11:06 PDT 2018","","","","279","0% (0/0)","0% (0/0)","0% (0/0)","","1469140"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","351SEKWQS0HU5P7S9J219L3VRSVMDA","A3UNW797BS2R92","Submitted","Sat Mar 31 16:39:32 PDT 2018","Sat Mar 31 16:42:38 PDT 2018","Tue Apr 03 16:42:38 PDT 2018","","","","186","0% (0/0)","0% (0/0)","0% (0/0)","","9976060"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","354P56DE9K3HMBJN23V1L2S5X6BS70","AQPSU5H8HLUWY","Submitted","Sat Mar 31 16:45:11 PDT 2018","Sat Mar 31 16:55:50 PDT 2018","Tue Apr 03 16:55:50 PDT 2018","","","","639","0% (0/0)","0% (0/0)","0% (0/0)","","1389506"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","35GMH2SV3EHNXY64IUSY77ALM48EO7","A13FUEPWBCLBUY","Submitted","Sat Mar 31 16:14:57 PDT 2018","Sat Mar 31 16:20:26 PDT 2018","Tue Apr 03 16:20:26 PDT 2018","","","","329","0% (0/0)","0% (0/0)","0% (0/0)","","4410793"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","35GMH2SV3EHNXY64IUSY77ALM5OEOP","A3NORT54YW98K0","Submitted","Sat Mar 31 20:58:06 PDT 2018","Sat Mar 31 21:01:37 PDT 2018","Tue Apr 03 21:01:37 PDT 2018","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","","5373659"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","35H6S234SA0XC9777XD1MDIHOBL56E","A243EPKB9EW005","Rejected","Sat Mar 31 16:51:58 PDT 2018","Sat Mar 31 16:53:28 PDT 2018","Tue Apr 03 16:53:28 PDT 2018","","Sat Mar 31 20:57:53 PDT 2018","x","90","0% (0/1)","0% (0/1)","0% (0/1)","","7148980"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","35K3O9HUABDTRLTBJR98KD17U3KEFO","A2V272VAW0GIPL","Submitted","Sat Mar 31 16:38:20 PDT 2018","Sat Mar 31 16:47:02 PDT 2018","Tue Apr 03 16:47:02 PDT 2018","","","","522","0% (0/0)","0% (0/0)","0% (0/0)","","8278887"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","35L9RVQFCOIUUDH34HCDRGZNW6TUHL","A10FN6L2S91E8D","Submitted","Sat Mar 31 16:51:52 PDT 2018","Sat Mar 31 17:00:03 PDT 2018","Tue Apr 03 17:00:03 PDT 2018","","","","491","0% (0/0)","0% (0/0)","0% (0/0)","","7573869"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","3634BBTX0OU57QVXFAZZ5SZZMWHIFR","A1X59Q57OOJUH7","Submitted","Sat Mar 31 15:41:59 PDT 2018","Sat Mar 31 15:48:24 PDT 2018","Tue Apr 03 15:48:24 PDT 2018","","","","385","0% (0/0)","0% (0/0)","0% (0/0)","","3989086"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","369J354OFDAVS6WROTWSQA96EKSG60","A3E5QW0ZCJHIFW","Submitted","Sat Mar 31 16:10:54 PDT 2018","Sat Mar 31 16:14:24 PDT 2018","Tue Apr 03 16:14:24 PDT 2018","","","","210","0% (0/0)","0% (0/0)","0% (0/0)","","6661314"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","36AHBNMV1RCUZ6W6SMQC3GQ201OYDP","A30NX5HEQGGFPP","Submitted","Sat Mar 31 15:09:24 PDT 2018","Sat Mar 31 15:12:26 PDT 2018","Tue Apr 03 15:12:26 PDT 2018","","","","182","0% (0/0)","0% (0/0)","0% (0/0)","","439830"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","36H9ULYP62U121F3XSKZHTEZZB2FJW","A2A4S9LCF1R181","Submitted","Sat Mar 31 15:27:07 PDT 2018","Sat Mar 31 15:31:20 PDT 2018","Tue Apr 03 15:31:20 PDT 2018","","","","253","0% (0/0)","0% (0/0)","0% (0/0)","","551835"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","373ERPL3YO8SJUGH0HYX0OFR000TR4","A3O5JKO0ADLXDB","Submitted","Sat Mar 31 15:15:19 PDT 2018","Sat Mar 31 15:28:13 PDT 2018","Tue Apr 03 15:28:13 PDT 2018","","","","774","0% (0/0)","0% (0/0)","0% (0/0)","","8724079"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","379J5II41OGFRD3752C6FQ6RRZTELG","A1HMO9XPRPUPWJ","Submitted","Sat Mar 31 15:29:44 PDT 2018","Sat Mar 31 15:33:04 PDT 2018","Tue Apr 03 15:33:04 PDT 2018","","","","200","0% (0/0)","0% (0/0)","0% (0/0)","","3969054"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","37TD41K0AH9NYSEJTK3C1OKJYHXSCO","A1AIHLAEJ8FU4J","Submitted","Sat Mar 31 16:10:15 PDT 2018","Sat Mar 31 16:15:24 PDT 2018","Tue Apr 03 16:15:24 PDT 2018","","","","309","0% (0/0)","0% (0/0)","0% (0/0)","","293032"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","37U1UTWH9VM9LAOTXJN29SJ4MOOR8O","A3L21C9NFQLA6W","Submitted","Sat Mar 31 15:47:34 PDT 2018","Sat Mar 31 15:50:31 PDT 2018","Tue Apr 03 15:50:31 PDT 2018","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","","5990081"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","37U1UTWH9VM9LAOTXJN29SJ4MOT8RA","AHG23QXFY30HE","Submitted","Sat Mar 31 16:06:01 PDT 2018","Sat Mar 31 16:09:54 PDT 2018","Tue Apr 03 16:09:54 PDT 2018","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","","8025631"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","37XITHEISW9BXDE6EV37BEFNCFDRCY","A21EZISIJ3JPSW","Submitted","Sat Mar 31 16:05:56 PDT 2018","Sat Mar 31 16:08:06 PDT 2018","Tue Apr 03 16:08:06 PDT 2018","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","","7478300"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","386PBUZZXFXN2TPZJ3NXC6JJW8FLJ0","A32S7DRKL0MW0A","Submitted","Sat Mar 31 21:00:05 PDT 2018","Sat Mar 31 21:03:14 PDT 2018","Tue Apr 03 21:03:14 PDT 2018","","","","189","0% (0/0)","0% (0/0)","0% (0/0)","","7904126"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","38F71OA9GTWR39LO0PXRXL6G35AMFK","A1TCMO3C454JLC","Submitted","Sat Mar 31 16:34:17 PDT 2018","Sat Mar 31 16:36:04 PDT 2018","Tue Apr 03 16:36:04 PDT 2018","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","","7136313"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","38F71OA9GTWR39LO0PXRXL6G35EFMH","AGX9YNDNOKBQC","Rejected","Sat Mar 31 16:53:52 PDT 2018","Sat Mar 31 17:00:20 PDT 2018","Tue Apr 03 17:00:20 PDT 2018","","Sat Mar 31 20:57:52 PDT 2018","x","388","0% (0/1)","0% (0/1)","0% (0/1)","","4146302"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","38F71OA9GTWR39LO0PXRXL6G36QFMV","A3HVFSD8K94SOR","Submitted","Sat Mar 31 21:08:33 PDT 2018","Sat Mar 31 21:17:44 PDT 2018","Tue Apr 03 21:17:44 PDT 2018","","","","551","0% (0/0)","0% (0/0)","0% (0/0)","","4741029"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","39ASUFLU6X7AR7KWJLFUQK1EY81EX0","A20Z5O57UDPFLX","Submitted","Sat Mar 31 15:23:29 PDT 2018","Sat Mar 31 15:35:38 PDT 2018","Tue Apr 03 15:35:38 PDT 2018","","","","729","0% (0/0)","0% (0/0)","0% (0/0)","","4004293"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","39GHHAVOMFRR4LIEDBOGQPH8AMM4JS","A212WMJOUG2P4R","Submitted","Sat Mar 31 21:06:23 PDT 2018","Sat Mar 31 21:07:47 PDT 2018","Tue Apr 03 21:07:47 PDT 2018","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","","2134424"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","39KFRKBFINVL33NVIV4SEA214G8OYR","A1TS65VCOO8WXC","Submitted","Sat Mar 31 15:49:34 PDT 2018","Sat Mar 31 15:53:37 PDT 2018","Tue Apr 03 15:53:37 PDT 2018","","","","243","0% (0/0)","0% (0/0)","0% (0/0)","","4239394"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","39LOEL67OS5H283RMTM6RUGOG9V38H","A1R4F6EPXA3VCL","Submitted","Sat Mar 31 15:06:04 PDT 2018","Sat Mar 31 15:11:53 PDT 2018","Tue Apr 03 15:11:53 PDT 2018","","","","349","0% (0/0)","0% (0/0)","0% (0/0)","","3396761"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","39LOEL67OS5H283RMTM6RUGOGAK83D","AA32M4913PHS2","Submitted","Sat Mar 31 16:53:07 PDT 2018","Sat Mar 31 16:56:43 PDT 2018","Tue Apr 03 16:56:43 PDT 2018","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","","3771800"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","39N5ACM9HENON2ROPJPR4TE05CNP9O","ABXFBTOL7FR1R","Submitted","Sat Mar 31 16:12:21 PDT 2018","Sat Mar 31 16:14:03 PDT 2018","Tue Apr 03 16:14:03 PDT 2018","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","","1342499"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","3A0EX8ZRN8O1K9YMEQZ68Q22XHVYB3","A1J4N2SE30LCUH","Submitted","Sat Mar 31 16:25:31 PDT 2018","Sat Mar 31 16:31:28 PDT 2018","Tue Apr 03 16:31:28 PDT 2018","","","","357","0% (0/0)","0% (0/0)","0% (0/0)","","9758354"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","3A9AA95ATWM5MFPCMTCASD9YJG35PC","A37VBAMFEQKJO4","Submitted","Sat Mar 31 16:03:56 PDT 2018","Sat Mar 31 16:07:15 PDT 2018","Tue Apr 03 16:07:15 PDT 2018","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","","2056736"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","278","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sat Apr 07 20:57:52 PDT 2018","","","3AAPLD8UCCHFU02E4CM3MKDLDRXTH2","A1YI1H05AQ3ING","Submitted","Sat Mar 31 15:04:50 PDT 2018","Sat Mar 31 15:07:17 PDT 2018","Tue Apr 03 15:07:17 PDT 2018","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","","8518250"
